"","date","grimm_pm10","n_0044","n_0075","n_0100","n_0120","n_0140","n_0200","n_0250","n_0500","n_0750","n_1000","ws","mws","wd","temp","rh","pres","prec","poj_h","n_0250_m","n_0500_m","n_0200_m","n_0100_m","n_0200_mm","n_0075_c","n_0140_c","n_0500_c","n_1000_c","wday","hour"
"485",2022-04-21 19:00:00,41,166.421122880178,18.9979093689185,1.03755157075341,0.173714206283014,0.104101473450097,0.204660272449263,0.0573925493466778,0.0998968584931888,0.0100625521267723,0.0031378926883514,0.58,1.2,198,9.14,66.383333333333,985.51166666667,0,3000,1.57742007228246,0.157289407839867,1.52002752293578,20.0354609396719,0.482475952182374,185.419032249096,0.277815679733111,0.157289407839867,0.0132004448151237,"4","19"
"486",2022-04-21 20:00:00,50.4,205.138728940784,25.3718504309147,1.34678926883514,0.207033361134279,0.121574923547401,0.226024186822352,0.0590594940227968,0.0962262996941896,0.010185988323603,0.00333833750347512,0.43833333333333,1.2,240,8.6816666666667,67.081666666667,985.19166666667,0,3000,1.96048123436197,0.155285793716986,1.90142174033917,26.7186396997498,0.554632471504031,230.510579371699,0.328608284681679,0.155285793716986,0.0135243258270781,"4","20"
"487",2022-04-21 21:00:00,50.3,227.129205726995,28.6386763969975,1.457466499861,0.212369474562135,0.123876007784265,0.223839588546011,0.0589849874895746,0.0988871281623575,0.0109163191548513,0.00375646371976647,0.79166666666667,1.7,248,8.4183333333333,67.625,985.08833333333,0,3000,2.07653655824298,0.157872115651932,2.01755157075341,30.0961428968585,0.56008507089241,255.767882123992,0.3362454823464,0.157872115651932,0.0146727828746177,"4","21"
"488",2022-04-21 22:00:00,46.8,222.229832082291,27.499026410898,1.40310508757298,0.198280511537392,0.109249652488185,0.196379760911871,0.0482026688907423,0.0772454823463998,0.00806088407005838,0.00241256602724493,0.65166666666667,1.6,325,8.4183333333333,67.53,984.93666666667,0,3000,1.95521768140117,0.125448151237142,1.90701501251043,28.9021314984709,0.503909924937448,249.728858493189,0.307530164025577,0.125448151237142,0.0104734500973033,"4","22"
"489",2022-04-21 23:00:00,57.4,249.730926883514,32.4924620517098,1.65444731720879,0.223211565193217,0.121578537670281,0.207364192382541,0.0535565749235474,0.0830130664442591,0.00866889074228524,0.00306811231581874,0.765,1.4,271,8.0616666666667,70.723333333333,984.53833333333,0,3000,2.26015818737837,0.136569641367806,2.20660161245482,34.1469093689185,0.552154295246038,282.223388935224,0.344790102863497,0.136569641367806,0.011737003058104,"4","23"
"490",2022-04-22,64,273.389794215795,36.7872316462736,1.8411053948832,0.24532786429366,0.129462458286986,0.225350389321468,0.056456340378198,0.0876637931034483,0.00910483870967742,0.00286206896551724,0.73333333333333,1.2,347,8.0633333333333,71.211666666667,984.005,0,3000,2.49770244716351,0.144120133481646,2.44124610678532,38.6283370411568,0.600140711902113,310.177025862069,0.374790322580645,0.144120133481646,0.0119669076751947,"5","0"
"491",2022-04-22 01:00:00,67.1,301.000679455101,41.5468854601056,2.1038798999166,0.267295524047818,0.140700861829302,0.222941618015012,0.053193772588268,0.0782621629135391,0.00783792048929664,0.00314678899082569,0.69666666666667,1.6,338,7.9783333333333,71.555,983.73166666667,0,3000,2.788011676397,0.131455935501807,2.73481790380873,43.6507653600222,0.630938003892132,342.547564915207,0.40799638587712,0.131455935501807,0.0109847094801223,"5","1"
"492",2022-04-22 02:00:00,67.8,301.235013066444,42.1501937725883,2.15951153739227,0.271917709202113,0.140564359188212,0.208594106199611,0.0493291631915485,0.0813539060328051,0.00766333055323881,0.00206922435362802,0.435,1,346,7.975,72.57,983.43166666667,0,3000,2.82991687517376,0.130683069224354,2.78058771198221,44.3097053099805,0.621076174589936,343.385206839033,0.412482068390325,0.130683069224354,0.00973255490686683,"5","2"
"493",2022-04-22 03:00:00,67.8,266.97252265777,36.4582635529608,1.81519822073951,0.239104531554073,0.129531554072838,0.202510703363914,0.047512093411176,0.0750211287183764,0.00698387545176536,0.00251654156241312,0.89833333333333,1.8,38,8.095,71.655,983.10333333333,0,3000,2.43385710314151,0.122533222129552,2.38634500973033,38.2734617737003,0.571146788990826,303.430786210731,0.368636085626911,0.122533222129552,0.00950041701417848,"5","3"
"494",2022-04-22 04:00:00,46.3,214.58136558243,30.0858217959411,1.56704364748401,0.210634973589102,0.122438142896858,0.205100917431193,0.051403947734223,0.08693772588268,0.00797358910202947,0.00225632471504031,0.90333333333333,2.1,78,8.23,71.211666666667,983.09166666667,0,3000,2.15662162913539,0.138341673616903,2.10521768140117,31.6528654434251,0.538174033917153,244.667187378371,0.33307311648596,0.138341673616903,0.0102299138170698,"5","4"
"495",2022-04-22 05:00:00,81.8,235.025239922157,33.6983430636642,1.75447678621073,0.248579371698638,0.148181262162914,0.278014178482068,0.0842532666110648,0.146530720044482,0.0160478176257993,0.00579594106199611,0.76,1.9,137,8.5066666666667,71.06,983.33833333333,0,3000,2.51350486516542,0.230783986655546,2.42925159855435,35.4528198498749,0.67477481234362,268.723582985822,0.396760633861551,0.230783986655546,0.0218437586877954,"5","5"
"496",2022-04-22 06:00:00,79.7,257.746469835974,40.885571587434,2.37477731442869,0.360087850986934,0.2068023352794,0.39166221851543,0.11398804559355,0.189863219349458,0.0216494300806227,0.00831359466221851,1.2616666666667,2.6,69,9.055,69.495,983.07833333333,0,3000,3.447317764804,0.303851264943008,3.33332971921045,43.2603489018627,0.958552404781763,298.632041423408,0.566890186266333,0.303851264943008,0.0299630247428413,"5","6"
"497",2022-04-22 07:00:00,82.1,287.865029190993,48.4501078676675,3.19014956908535,0.541552404781763,0.296703641923825,0.567113149847095,0.166892132332499,0.259550458715596,0.0287522935779817,0.0107186544342508,1.2,2.1,103,9.82,67.285,983.17166666667,0,3000,4.76241089797053,0.426442591048096,4.59551876563803,51.6402574367528,1.40536919655268,336.31513705866,0.838256046705588,0.426442591048096,0.0394709480122324,"5","7"
"498",2022-04-22 08:00:00,75.7,250.759888796219,46.8799774812344,2.96523102585488,0.451443981095357,0.239683903252711,0.402638587711982,0.0994678899082569,0.146074784542674,0.0125777036419238,0.00393299972199055,2.2116666666667,4.3,66,10.031666666667,66.905,983.13666666667,0,3000,4.15846538782319,0.245542674450931,4.05899749791493,49.8452085070892,1.09376647206005,297.639866277453,0.691127884348068,0.245542674450931,0.0165107033639144,"5","8"
"499",2022-04-22 09:00:00,66.2,192.326083704116,45.2138217463849,2.70128726362625,0.381410456062291,0.186826473859844,0.2854329810901,0.0683706896551724,0.101723025583982,0.0081849276974416,0.00330978865406007,2.8783333333333,5.2,63,10.011666666667,66.335,982.96,0,3000,3.62332786429366,0.170093715239155,3.55495717463849,47.9151090100111,0.853669911012236,237.539905450501,0.568236929922136,0.170093715239155,0.0114947163515017,"5","9"
"500",2022-04-22 10:00:00,55,159.593415346122,32.626046705588,1.57083180428135,0.237331387267167,0.128449541284404,0.234727828746177,0.0577723102585488,0.0864259104809564,0.00658798999165972,0.00164637197664721,2.5866666666667,5.2,70,9.7883333333333,67.105,983.21833333333,0,3000,2.22911287183764,0.144198220739505,2.17134056157909,34.1968785098693,0.600508757297748,192.21946205171,0.365780928551571,0.144198220739505,0.00823436196830692,"5","10"
"501",2022-04-22 11:00:00,51.3,137.537720322491,25.1420097303308,0.940857381150959,0.154271059216013,0.096410897970531,0.18901918265221,0.0456335835418404,0.0631901584653878,0.00566777870447595,0.0021039755351682,3.06,5.7,62,10.103333333333,64.848333333333,982.81666666667,0,3000,1.42619210453155,0.108823742007228,1.38055852098971,26.0828671114818,0.439701139838755,162.679730052822,0.250681957186544,0.108823742007228,0.00777175423964415,"5","11"
"502",2022-04-22 12:00:00,43.9,114.821501529052,19.0591262162914,0.729428412566027,0.113884348067834,0.0640469835974423,0.112355574089519,0.0260639421740339,0.0385966082846817,0.0045448985265499,0.00169585765916041,3.46,5.8,61,11.033333333333,59.175,982.33166666667,0,3000,1.04577926049486,0.0646605504587156,1.01971531832082,19.7885546288574,0.290286905754796,133.880627745343,0.177931331665277,0.0646605504587156,0.00624075618571031,"5","12"
"503",2022-04-22 13:00:00,49.1,125.747944954128,21.606830970253,1.38659438420906,0.273342785654712,0.150984987489575,0.213871281623575,0.0336905754795663,0.0508737837086461,0.00469752571587434,0.00203502919099249,3.9716666666667,6.8,62,9.8683333333333,66.606666666667,982.295,0,3000,2.05848401445649,0.0845643591882124,2.02479343897692,22.9934253544621,0.638199054767862,147.354775924381,0.424327773144287,0.0845643591882124,0.00673255490686683,"5","13"
"504",2022-04-22 14:00:00,38.2,83.1170011120378,18.2425379482902,1.03172643869892,0.162824298026133,0.0911759799833194,0.126720878509869,0.0250055601890464,0.0406041145398944,0.00428523769808173,0.0014239644147901,3.51,5.8,62,8.6833333333333,71.705,982.60666666667,0,3000,1.43745315540728,0.0656096747289408,1.41244759521824,19.2742643869892,0.380721156519322,101.359539060328,0.254000278009452,0.0656096747289408,0.00570920211287184,"5","14"
"505",2022-04-22 15:00:00,31.5,48.8841178760078,10.2015902140673,0.440162635529608,0.0658718376424798,0.0398857381150959,0.0721793160967473,0.0193639143730887,0.03012454823464,0.00287155963302752,0.00108507089241034,3.79,6.7,71,8.3066666666667,70.733333333333,982.57666666667,0,3000,0.63746344175702,0.0494884626077287,0.618099527383931,10.6417528495969,0.177936891854323,59.0857080900751,0.105757575757576,0.0494884626077287,0.00395663052543786,"5","15"
"506",2022-04-22 16:00:00,27.7,58.4678154017237,6.92230303030303,0.44121073116486,0.0717078120656102,0.0451576313594662,0.0832321378926884,0.021372810675563,0.0283052543786489,0.00201084236864053,0.000705865999443981,3.6883333333333,6.2,70,7.5766666666667,73.77,982.70666666667,0,3000,0.662681123158187,0.0496780650542118,0.641308312482624,7.36351376146789,0.200097581317765,65.3901184320267,0.116865443425076,0.0496780650542118,0.00271670836808451,"5","16"
"507",2022-04-22 17:00:00,29.2,82.4934525993884,7.88715040311371,0.377861273283292,0.0597503475118154,0.0359304976369197,0.0669188212399222,0.0194089519043647,0.0340358632193495,0.00208479288295802,0.000627467333889352,3.1433333333333,6,66,7.4833333333333,71.668333333333,982.77333333333,0,3000,0.559869891576314,0.0534448151237142,0.540460939671949,8.265011676397,0.162599666388657,90.3806030025021,0.0956808451487351,0.0534448151237142,0.00271226021684737,"5","17"
"508",2022-04-22 18:00:00,26.3,96.0370175194661,9.50239571746385,0.423495272525028,0.0641682424916574,0.0385,0.0660183537263626,0.0175539488320356,0.0247413793103448,0.00198442714126808,0.000491935483870968,3.22,6.3,72,7.4983333333333,69.616666666667,982.885,0,3000,0.609735817575084,0.0422953281423804,0.592181868743048,9.92589098998888,0.16868659621802,105.53941323693,0.102668242491657,0.0422953281423804,0.00247636262513904,"5","18"
"509",2022-04-22 19:00:00,27.9,101.997351403948,11.120991381707,0.518748401445649,0.0757848206839033,0.0446458159577426,0.0656644425910481,0.0167945510147345,0.0256588824020017,0.00196663886572143,0.000508757297748123,2.8666666666667,4.2,70,7.3416666666667,70.19,982.7,0,3000,0.721638031693077,0.0424534334167362,0.704843480678343,11.6397397831526,0.186095079232694,113.118342785655,0.120430636641646,0.0424534334167362,0.00247539616346956,"5","19"
"510",2022-04-22 20:00:00,27.5,101.640362524326,11.6713661384487,0.568233805949402,0.0798015012510425,0.0406302474284126,0.058829580205727,0.0161340005560189,0.0245999443981095,0.0020519877675841,0.000627467333889352,2.4666666666667,4.3,67,7.1866666666667,70.1,982.35,0,3000,0.763629135390603,0.0407339449541284,0.747495134834585,12.2395999443981,0.179261328885182,113.311728662775,0.120431748679455,0.0407339449541284,0.00267945510147345,"5","20"
"511",2022-04-22 21:00:00,29.6,100.32981206561,11.0708170697804,0.543758409785933,0.0740931331665277,0.0379838754517654,0.0551264943008062,0.015667778704476,0.0222846816791771,0.00234000556018905,0.000339171531832082,2.1816666666667,3.6,61,6.9716666666667,70.501666666667,981.99666666667,0,3000,0.726629691409508,0.037952460383653,0.710961912705032,11.6145754795663,0.167203502919099,111.400629135391,0.112077008618293,0.037952460383653,0.00267917709202113,"5","21"
"512",2022-04-22 22:00:00,44.7,106.113595774256,11.5082721712538,0.577370864609397,0.0818868501529052,0.0416458159577426,0.0660742285237698,0.0176430358632193,0.0283266611064776,0.00228885182096191,0.000491798721156519,0.56166666666667,1,319,6.78,70.351666666667,981.90833333333,0,3000,0.784620795107034,0.045969696969697,0.766977759243814,12.0856430358632,0.189606894634418,117.62186794551,0.123532666110648,0.045969696969697,0.00278065054211843,"5","22"
"513",2022-04-22 23:00:00,49.9,132.322400333611,13.8410464275785,0.635988601612455,0.0891328885182096,0.0443636363636364,0.0695638031693078,0.0193666944676119,0.0296096747289408,0.00239115929941618,0.000746177370030581,0.68333333333333,1.3,326,6.5316666666667,71.256666666667,981.58666666667,0,3000,0.858415624131221,0.0489763691965527,0.839048929663609,14.477035029191,0.203060328051154,146.16344676119,0.133496524881846,0.0489763691965527,0.00313733666944676,"5","23"
"514",2022-04-23,49.1,131.563840422574,13.6992696691688,0.642891298304142,0.0857397831526272,0.0434139560745065,0.0706310814567695,0.0209947178204059,0.0327300528217959,0.00362913539060328,0.00100055601890464,0.72666666666667,1.3,336,6.2916666666667,70.228333333333,981.39666666667,0,3000,0.863670836808451,0.0537247706422018,0.842676118988046,14.3421609674729,0.199784820683903,145.263110091743,0.129153739227134,0.0537247706422018,0.00462969140950792,"6","0"
"515",2022-04-23 01:00:00,24.3,115.154591326105,11.7206449819294,0.569780928551571,0.0797317208785099,0.0427559077008618,0.0677300528217959,0.0196544342507645,0.0321629135390603,0.00295079232693912,0.00110230747845427,0.55333333333333,1.5,335,6.045,69.053333333333,981.36833333333,0,3000,0.779653044203503,0.0518173477898249,0.759998609952738,12.290425910481,0.190217681401168,126.875236308034,0.122487628579372,0.0518173477898249,0.00405309980539338,"6","1"
"516",2022-04-23 02:00:00,20.9,110.269342880979,11.0503056173526,0.540149054505006,0.0750311457174638,0.0413934927697442,0.0665419911012236,0.0211818687430478,0.0325019466073415,0.00354532814238042,0.00145884315906563,0.475,1,319,5.7333333333333,68.718333333333,981.41333333333,0,3000,0.744297552836485,0.0536838153503893,0.723115684093437,11.5904546718576,0.182966629588432,121.319648498331,0.116424638487208,0.0536838153503893,0.00500417130144605,"6","2"
"517",2022-04-23 03:00:00,27.4,118.108665554629,11.9919708090075,0.557277175423964,0.0834848484848485,0.0461362246316375,0.0830695023630803,0.0251473450097303,0.0422051709758132,0.00405309980539338,0.00132276897414512,0.84333333333333,2.2,104,5.25,69.48,981.76166666667,0,3000,0.795115095913261,0.0673525159855435,0.769967750903531,12.5492479844315,0.212690575479566,130.100636363636,0.129621073116486,0.0673525159855435,0.0053758687795385,"6","3"
"518",2022-04-23 04:00:00,38.5,125.779431748679,13.1536319154851,0.616683069224354,0.0982680011120378,0.0526730608840701,0.0962841256602724,0.0288632193494579,0.0460931331665277,0.00540978593272171,0.00210286349735891,0.895,1.8,95,5.0283333333333,69.32,981.95666666667,0.11,3000,0.892771476230192,0.0749563525159855,0.863908256880734,13.7703149847095,0.24722518765638,138.933063664165,0.150941061996108,0.0749563525159855,0.00751264943008062,"6","4"
"519",2022-04-23 05:00:00,35.1,118.83875618571,12.5886841812622,0.620234361968307,0.0961420628301362,0.0528306922435363,0.0905740895190437,0.0269282735613011,0.0451537392271337,0.00478231859883236,0.00172977481234362,1.1516666666667,2.6,71,5.6016666666667,65.923333333333,982.13333333333,0.35166666666667,3000,0.886709480122324,0.0720820127884348,0.859781206561023,13.2089185432305,0.239546844592716,131.427440366972,0.148972755073672,0.0720820127884348,0.00651209341117598,"6","5"
"520",2022-04-23 06:00:00,31.7,96.8344748401446,9.51294745621351,0.482749513483458,0.0805279399499583,0.0448824020016681,0.0814892966360856,0.0251103697525716,0.0418248540450375,0.00496580483736447,0.00181317764804003,1.56,3.1,80,7.3333333333333,57.73,982.205,0,3000,0.714759521823742,0.0669352237976091,0.68964915207117,9.99569696969697,0.206899638587712,106.347422296358,0.125410341951626,0.0669352237976091,0.0067789824854045,"6","6"
"521",2022-04-23 07:00:00,24.2,56.7396505421184,4.63613261050876,0.223291909924937,0.0453925493466778,0.0258159577425632,0.0555693633583542,0.0180736725048652,0.0307470113983875,0.00384125660272449,0.00211898804559355,1.7766666666667,3,69,9.1616666666667,48.975,982.10166666667,0,3000,0.368143452877398,0.0488206839032527,0.350069780372533,4.85942452043369,0.126777870447595,61.3757831526272,0.071208507089241,0.0488206839032527,0.00596024464831804,"6","7"
"522",2022-04-23 08:00:00,17.4,49.1445785376703,3.73676452599388,0.174009174311927,0.0345790936891854,0.0219410619961079,0.0464161801501251,0.0141036975257159,0.0256597164303586,0.00327133722546567,0.0015852098971365,1.6883333333333,2.8,70,10.981666666667,44.986666666667,981.79,0,3000,0.291049207673061,0.0397634139560745,0.276945510147345,3.91077370030581,0.102936335835418,52.8813430636642,0.0565201556852933,0.0397634139560745,0.00485654712260217,"6","8"
